Time,Temperature,Humidity,Gas,CO2
63.8,0.0,30.0,40656.0,0.0
64.9,0.0,30.0,40854.0,0.0
65.5,0.0,31.0,24469.0,0.0
66.7,0.0,30.0,40775.0,0.0
67.8,0.0,30.0,40656.0,0.0
68.9,0.0,30.0,40382.0,0.0
70.0,0.0,30.0,40656.0,0.0
70.7,0.0,31.0,24527.0,0.0
71.7,0.0,30.0,40656.0,0.0
72.7,0.0,30.0,41014.0,0.0
74.0,0.0,30.0,40854.0,0.0
75.1,0.0,30.0,41135.0,0.0
75.5,0.0,31.0,24398.0,0.0
76.7,0.0,30.0,40814.0,0.0
77.9,0.0,30.0,41054.0,0.0
78.9,0.0,30.0,40656.0,0.0
80.0,0.0,30.0,40735.0,0.0
80.7,0.0,31.0,24744.0,0.0
81.6,0.0,30.0,41014.0,0.0
82.8,0.0,30.0,40894.0,0.0
83.9,0.0,30.0,41175.0,0.0
85.1,0.0,30.0,41095.0,0.0
85.6,0.0,31.0,24512.0,0.0
86.8,0.0,30.0,41054.0,0.0
88.0,0.0,30.0,40934.0,0.0
89.0,0.0,30.0,40854.0,0.0
90.0,0.0,30.0,40894.0,0.0
90.5,0.0,31.0,24861.0,0.0
91.6,0.0,30.0,40775.0,0.0
92.8,0.0,30.0,40538.0,0.0
94.0,0.0,30.0,40894.0,0.0
95.0,0.0,30.0,40934.0,0.0
95.5,0.0,31.0,24700.0,0.0
96.7,0.0,30.0,40814.0,0.0
97.8,0.0,30.0,41014.0,0.0
99.2,0.0,30.0,41054.0,0.0
100.1,0.0,30.0,41095.0,0.0
100.8,0.0,31.0,24628.0,0.0
101.7,0.0,30.0,41095.0,0.0
103.0,0.0,30.0,41014.0,0.0
104.0,0.0,30.0,40854.0,0.0
105.0,0.0,30.0,40974.0,0.0
105.8,0.0,31.0,24773.0,0.0
106.8,0.0,30.0,41297.0,0.0
108.0,0.0,30.0,41014.0,0.0
109.0,0.0,30.0,41054.0,0.0
110.3,0.0,30.0,40934.0,0.0
110.7,0.0,0.0,30.0,41135.0
111.9,0.0,30.0,41297.0,0.0
113.1,0.0,30.0,41095.0,0.0
114.2,0.0,30.0,41095.0,0.0
115.2,0.0,30.0,41054.0,0.0
116.2,0.0,30.0,40974.0,0.0
117.5,0.0,30.0,40974.0,0.0
118.6,0.0,30.0,41175.0,0.0
119.8,0.0,30.0,40735.0,0.0
120.3,0.0,30.0,41014.0,0.0
121.3,0.0,30.0,41014.0,0.0
122.4,0.0,30.0,41014.0,0.0
123.5,0.0,30.0,41175.0,0.0
124.5,0.0,30.0,41014.0,0.0
126.9,0.0,30.0,40894.0,0.0
127.9,0.0,30.0,41216.0,0.0
129.1,0.0,30.0,40854.0,0.0
130.3,0.0,30.0,41135.0,0.0
130.8,0.0,30.0,24891.0,0.0
131.9,0.0,30.0,40696.0,0.0
133.0,0.0,30.0,40934.0,0.0
134.1,0.0,30.0,40894.0,0.0
135.4,0.0,30.0,40894.0,0.0
136.3,0.0,30.0,40854.0,0.0
137.4,0.0,30.0,41135.0,0.0
138.7,0.0,30.0,41175.0,0.0
139.8,0.0,30.0,40974.0,0.0
140.4,0.0,30.0,40854.0,0.0
141.4,0.0,30.0,40775.0,0.0
142.6,0.0,30.0,41338.0,0.0
143.6,0.0,30.0,40974.0,0.0
144.7,0.0,30.0,41014.0,0.0
145.4,0.0,30.0,41054.0,0.0
146.4,0.0,30.0,41135.0,0.0
147.5,0.0,30.0,41135.0,0.0
148.6,0.0,30.0,40775.0,0.0
149.7,0.0,30.0,41054.0,0.0
150.5,0.0,30.0,24657.0,0.0
151.6,0.0,30.0,40974.0,0.0
152.6,0.0,30.0,40974.0,0.0
153.8,0.0,30.0,41135.0,0.0
154.9,0.0,30.0,40894.0,0.0
155.5,0.0,30.0,41175.0,0.0
156.6,0.0,30.0,41419.0,0.0
157.7,0.0,30.0,41014.0,0.0
158.8,0.0,30.0,41054.0,0.0
160.0,0.0,30.0,40814.0,0.0
160.6,0.0,30.0,24427.0,0.0
161.6,0.0,30.0,40934.0,0.0
162.8,0.0,30.0,41054.0,0.0
164.0,0.0,30.0,41054.0,0.0
165.2,0.0,30.0,41543.0,0.0
165.6,0.0,30.0,24832.0,0.0
166.8,0.0,30.0,41256.0,0.0
168.0,0.0,30.0,41338.0,0.0
169.0,0.0,30.0,41256.0,0.0
170.1,0.0,30.0,41175.0,0.0
170.6,0.0,30.0,24715.0,0.0
171.8,0.0,30.0,40974.0,0.0
172.9,0.0,30.0,41054.0,0.0
174.0,0.0,30.0,41460.0,0.0
175.2,0.0,30.0,40974.0,0.0
175.7,0.0,30.0,24876.0,0.0
176.9,0.0,30.0,41014.0,0.0
178.0,0.0,30.0,41216.0,0.0
179.1,0.0,30.0,41095.0,0.0
180.1,0.0,30.0,41135.0,0.0
180.8,0.0,30.0,24906.0,0.0
182.0,0.0,30.0,41216.0,0.0
183.1,0.0,30.0,40894.0,0.0
184.1,0.0,30.0,41135.0,0.0
185.2,0.0,30.0,41095.0,0.0
185.9,0.0,30.0,24758.0,0.0
186.8,0.0,30.0,41256.0,0.0
188.0,0.0,30.0,41135.0,0.0
189.2,0.0,30.0,41095.0,0.0
190.4,0.0,30.0,41095.0,0.0
190.8,0.0,30.0,24876.0,0.0
191.9,0.0,30.0,41054.0,0.0
193.2,0.0,30.0,41135.0,0.0
194.3,0.0,30.0,41135.0,0.0
195.5,0.0,30.0,41135.0,0.0
195.8,0.0,0.0,30.0,41014.0
197.0,0.0,30.0,41216.0,0.0
198.2,0.0,30.0,41460.0,0.0
199.2,0.0,30.0,41135.0,0.0
200.3,0.0,30.0,41175.0,0.0
201.0,0.0,30.0,24935.0,0.0
202.2,0.0,30.0,41054.0,0.0
203.0,0.0,30.0,41216.0,0.0
204.2,0.0,30.0,41216.0,0.0
205.3,0.0,30.0,41135.0,0.0
206.0,0.0,30.0,25130.0,0.0
207.1,0.0,30.0,40696.0,0.0
208.3,0.0,30.0,41378.0,0.0
210.6,0.0,30.0,41135.0,0.0
210.7,0.0,30.0,41666.0,0.0
211.4,0.0,29.0,41216.0,0.0
212.6,0.0,29.0,41135.0,0.0
213.8,0.0,30.0,40974.0,0.0
214.8,0.0,30.0,41378.0,0.0
215.7,0.0,30.0,41135.0,0.0
216.6,0.0,29.0,41338.0,0.0
217.5,0.0,29.0,41135.0,0.0
219.0,0.0,30.0,41216.0,0.0
219.9,0.0,30.0,41095.0,0.0
220.6,0.0,30.0,41297.0,0.0
221.6,0.0,29.0,41175.0,0.0
222.7,0.0,29.0,41378.0,0.0
223.9,0.0,30.0,41216.0,0.0
225.0,0.0,29.0,41216.0,0.0
225.7,0.0,29.0,41095.0,0.0
226.6,0.0,30.0,41014.0,0.0
227.9,0.0,30.0,41708.0,0.0
228.9,0.0,29.0,41135.0,0.0
230.0,0.0,29.0,41256.0,0.0
230.7,0.0,30.0,24832.0,0.0
231.8,0.0,29.0,41135.0,0.0
233.0,0.0,30.0,41216.0,0.0
234.1,0.0,30.0,41297.0,0.0
235.2,0.0,30.0,41175.0,0.0
235.8,0.0,29.0,24891.0,0.0
236.9,0.0,29.0,40735.0,0.0
238.0,0.0,29.0,41297.0,0.0
239.0,0.0,30.0,41378.0,0.0
240.1,0.0,30.0,41338.0,0.0
240.7,0.0,29.0,41175.0,0.0
242.0,0.0,29.0,41378.0,0.0
242.9,0.0,29.0,41216.0,0.0
244.2,0.0,29.0,41460.0,0.0
245.2,0.0,30.0,41256.0,0.0
245.8,0.0,29.0,24950.0,0.0
246.9,0.0,29.0,41216.0,0.0
248.0,0.0,30.0,41216.0,0.0
249.2,0.0,29.0,41175.0,0.0
250.3,0.0,29.0,41543.0,0.0
250.8,0.0,29.0,24980.0,0.0
252.0,0.0,29.0,41135.0,0.0
253.0,0.0,29.0,41297.0,0.0
254.2,0.0,29.0,41338.0,0.0
255.3,0.0,29.0,41501.0,0.0
255.9,0.0,29.0,25160.0,0.0
256.9,0.0,29.0,41216.0,0.0
258.2,0.0,29.0,41501.0,0.0
259.2,0.0,29.0,41014.0,0.0
260.3,0.0,29.0,41791.0,0.0
260.8,0.0,29.0,25054.0,0.0
261.9,0.0,29.0,41338.0,0.0
263.2,0.0,29.0,41175.0,0.0
264.3,0.0,29.0,41297.0,0.0
265.4,0.0,29.0,41297.0,0.0
266.0,0.0,29.0,25175.0,0.0
267.1,0.0,29.0,41378.0,0.0
268.2,0.0,29.0,41378.0,0.0
269.2,0.0,29.0,41054.0,0.0
270.5,0.0,29.0,41378.0,0.0
271.1,0.0,29.0,24950.0,0.0
272.0,0.0,29.0,41378.0,0.0
273.2,0.0,29.0,41216.0,0.0
274.6,0.0,29.0,41419.0,0.0
275.5,0.0,29.0,41378.0,0.0
276.2,0.0,29.0,24876.0,0.0
277.2,0.0,29.0,41625.0,0.0
278.3,0.0,29.0,41543.0,0.0
279.5,0.0,29.0,41216.0,0.0
280.6,0.0,29.0,41543.0,0.0
281.7,0.0,29.0,41625.0,0.0
283.0,0.0,29.0,41378.0,0.0
284.0,0.0,29.0,41338.0,0.0
285.1,0.0,29.0,41378.0,0.0
285.7,0.0,29.0,24950.0,0.0
287.0,0.0,29.0,41135.0,0.0
287.9,0.0,29.0,41135.0,0.0
289.0,0.0,29.0,41338.0,0.0
290.1,0.0,29.0,41460.0,0.0
290.7,0.0,29.0,41175.0,0.0
291.9,0.0,29.0,41297.0,0.0
293.2,0.0,29.0,41338.0,0.0
294.1,0.0,29.0,41297.0,0.0
295.2,0.0,29.0,41338.0,0.0
295.7,0.0,29.0,41338.0,0.0
296.9,0.0,29.0,41256.0,0.0
298.0,0.0,29.0,41543.0,0.0
299.1,0.0,29.0,41460.0,0.0
300.3,0.0,29.0,41584.0,0.0
300.9,0.0,29.0,25190.0,0.0
301.9,0.0,29.0,41958.0,0.0
303.0,0.0,29.0,41791.0,0.0
304.2,0.0,29.0,41501.0,0.0
305.3,0.0,29.0,41708.0,0.0
305.8,0.0,29.0,25010.0,0.0
306.9,0.0,29.0,41543.0,0.0
308.1,0.0,29.0,41501.0,0.0
309.4,0.0,29.0,41833.0,0.0
310.2,0.0,29.0,41625.0,0.0
311.1,0.0,29.0,25099.0,0.0
312.0,0.0,29.0,41584.0,0.0
313.0,0.0,29.0,41584.0,0.0
314.2,0.0,29.0,41543.0,0.0
315.3,0.0,29.0,41666.0,0.0
315.9,0.0,29.0,25130.0,0.0
317.0,0.0,29.0,41708.0,0.0
318.1,0.0,29.0,41708.0,0.0
319.3,0.0,29.0,41378.0,0.0
320.4,0.0,29.0,41543.0,0.0
321.0,0.0,29.0,24802.0,0.0
322.0,0.0,29.0,41584.0,0.0
323.2,0.0,29.0,41216.0,0.0
324.2,0.0,29.0,41543.0,0.0
325.4,0.0,29.0,41543.0,0.0
326.0,0.0,29.0,24920.0,0.0
327.2,0.0,29.0,41875.0,0.0
328.1,0.0,29.0,41875.0,0.0
329.2,0.0,29.0,41419.0,0.0
330.4,0.0,29.0,41419.0,0.0
331.0,0.0,29.0,25039.0,0.0
332.3,0.0,29.0,41666.0,0.0
333.2,0.0,29.0,41625.0,0.0
334.4,0.0,29.0,41501.0,0.0
335.5,0.0,29.0,41584.0,0.0
336.1,0.0,29.0,25205.0,0.0
337.2,0.0,29.0,41625.0,0.0
338.3,0.0,29.0,41708.0,0.0
339.5,0.0,29.0,41749.0,0.0
340.6,0.0,29.0,41625.0,0.0
341.2,0.0,29.0,25010.0,0.0
342.2,0.0,29.0,41584.0,0.0
343.5,0.0,29.0,41419.0,0.0
344.5,0.0,29.0,41875.0,0.0
345.7,0.0,29.0,41584.0,0.0
346.8,0.0,29.0,41501.0,0.0
347.8,0.0,29.0,41378.0,0.0
349.0,0.0,29.0,41543.0,0.0
350.2,0.0,29.0,41708.0,0.0
350.8,0.0,29.0,41749.0,0.0
352.0,0.0,29.0,41666.0,0.0
353.0,0.0,29.0,41791.0,0.0
354.1,0.0,29.0,41378.0,0.0
355.2,0.0,29.0,41625.0,0.0
355.8,0.0,29.0,41749.0,0.0
356.8,0.0,29.0,41708.0,0.0
358.0,0.0,29.0,41749.0,0.0
359.0,0.0,29.0,41749.0,0.0
360.1,0.0,29.0,41708.0,0.0
360.9,0.0,29.0,41833.0,0.0
361.8,0.0,29.0,41749.0,0.0
363.0,0.0,29.0,41916.0,0.0
364.1,0.0,29.0,41708.0,0.0
365.3,0.0,29.0,41625.0,0.0
365.9,0.0,29.0,41958.0,0.0
366.9,0.0,29.0,41749.0,0.0
368.1,0.0,29.0,41543.0,0.0
369.1,0.0,29.0,41543.0,0.0
370.3,0.0,29.0,41625.0,0.0
370.9,0.0,29.0,41708.0,0.0
371.9,0.0,29.0,41543.0,0.0
373.1,0.0,29.0,41749.0,0.0
374.2,0.0,29.0,41708.0,0.0
375.3,0.0,29.0,42254.0,0.0
375.9,0.0,29.0,41791.0,0.0
377.0,0.0,29.0,41666.0,0.0
378.1,0.0,29.0,41833.0,0.0
379.3,0.0,29.0,41666.0,0.0
380.3,0.0,29.0,41875.0,0.0
380.9,0.0,28.0,25327.0,0.0
382.1,0.0,29.0,41833.0,0.0
383.1,0.0,29.0,41666.0,0.0
384.2,0.0,29.0,41791.0,0.0
385.4,0.0,29.0,41708.0,0.0
386.1,0.0,28.0,25220.0,0.0
387.2,0.0,29.0,41708.0,0.0
388.2,0.0,29.0,41543.0,0.0
389.4,0.0,29.0,41833.0,0.0
390.5,0.0,29.0,41749.0,0.0
391.1,0.0,28.0,25160.0,0.0
392.1,0.0,29.0,41875.0,0.0
393.2,0.0,29.0,41791.0,0.0
394.4,0.0,29.0,41749.0,0.0
395.6,0.0,29.0,41916.0,0.0
396.1,0.0,28.0,25084.0,0.0
397.2,0.0,29.0,41625.0,0.0
398.4,0.0,29.0,42383.0,0.0
399.6,0.0,29.0,41916.0,0.0
400.7,0.0,29.0,41875.0,0.0
401.1,0.0,28.0,25220.0,0.0
402.4,0.0,29.0,41708.0,0.0
403.5,0.0,29.0,41666.0,0.0
404.5,0.0,29.0,41833.0,0.0
405.8,0.0,29.0,41916.0,0.0
406.8,0.0,29.0,41625.0,0.0
407.8,0.0,29.0,41916.0,0.0
409.0,0.0,29.0,41749.0,0.0
410.0,0.0,29.0,41958.0,0.0
411.0,0.0,29.0,41833.0,0.0
411.8,0.0,29.0,41791.0,0.0
412.8,0.0,29.0,41791.0,0.0
413.9,0.0,29.0,41958.0,0.0
415.2,0.0,29.0,41749.0,0.0
416.1,0.0,29.0,41708.0,0.0
416.8,0.0,0.0,29.0,42297.0
417.9,0.0,29.0,41749.0,0.0
419.1,0.0,29.0,42297.0,0.0
420.0,0.0,29.0,41833.0,0.0
421.0,0.0,29.0,41875.0,0.0
421.8,0.0,29.0,41833.0,0.0
422.9,0.0,29.0,41875.0,0.0
424.1,0.0,29.0,42085.0,0.0
425.1,0.0,29.0,41791.0,0.0
426.1,0.0,29.0,41749.0,0.0
427.3,0.0,29.0,42000.0,0.0
428.6,0.0,29.0,41916.0,0.0
429.6,0.0,29.0,41958.0,0.0
430.7,0.0,29.0,41875.0,0.0
431.3,0.0,28.0,25205.0,0.0
432.3,0.0,29.0,41875.0,0.0
433.6,0.0,29.0,42085.0,0.0
434.6,0.0,29.0,42000.0,0.0
435.8,0.0,29.0,42383.0,0.0
436.4,0.0,28.0,25175.0,0.0
437.4,0.0,29.0,42085.0,0.0
438.6,0.0,29.0,42043.0,0.0
439.7,0.0,29.0,42212.0,0.0
440.9,0.0,29.0,41958.0,0.0
441.4,0.0,28.0,25145.0,0.0
442.6,0.0,29.0,41916.0,0.0
443.6,0.0,29.0,42212.0,0.0
445.0,0.0,29.0,41708.0,0.0
445.9,0.0,29.0,41543.0,0.0
446.4,0.0,0.0,29.0,41958.0
447.5,0.0,29.0,42169.0,0.0
448.6,0.0,29.0,41875.0,0.0
449.9,0.0,29.0,41460.0,0.0
451.0,0.0,29.0,41791.0,0.0
451.5,0.0,0.0,29.0,41916.0
452.6,0.0,29.0,41916.0,0.0
453.8,0.0,29.0,42212.0,0.0
454.8,0.0,29.0,41875.0,0.0
455.9,0.0,29.0,41958.0,0.0
457.0,0.0,29.0,41833.0,0.0
458.2,0.0,29.0,42043.0,0.0
459.3,0.0,29.0,41791.0,0.0
460.5,0.0,29.0,41875.0,0.0
461.0,0.0,29.0,42085.0,0.0
462.0,0.0,29.0,42043.0,0.0
463.3,0.0,29.0,42127.0,0.0
464.2,0.0,29.0,42000.0,0.0
465.4,0.0,29.0,41958.0,0.0
466.0,0.0,29.0,42043.0,0.0
467.3,0.0,29.0,42043.0,0.0
468.2,0.0,29.0,42043.0,0.0
469.3,0.0,29.0,42043.0,0.0
470.5,0.0,29.0,42043.0,0.0
471.1,0.0,29.0,41916.0,0.0
472.1,0.0,29.0,42512.0,0.0
473.3,0.0,29.0,41958.0,0.0
474.3,0.0,29.0,42085.0,0.0
475.5,0.0,29.0,42085.0,0.0
476.1,0.0,28.0,25235.0,0.0
477.2,0.0,29.0,42127.0,0.0
478.4,0.0,29.0,42000.0,0.0
479.5,0.0,29.0,42127.0,0.0
480.6,0.0,29.0,42127.0,0.0
481.2,0.0,28.0,25084.0,0.0
482.2,0.0,29.0,42085.0,0.0
483.5,0.0,29.0,42127.0,0.0
484.6,0.0,29.0,42043.0,0.0
485.7,0.0,29.0,41958.0,0.0
486.2,0.0,28.0,25358.0,0.0
487.4,0.0,29.0,42169.0,0.0
488.5,0.0,29.0,42043.0,0.0
489.6,0.0,29.0,41916.0,0.0
490.7,0.0,29.0,42127.0,0.0
491.3,0.0,28.0,25373.0,0.0
492.5,0.0,29.0,42383.0,0.0
493.6,0.0,29.0,41958.0,0.0
494.5,0.0,29.0,42085.0,0.0
495.7,0.0,29.0,42043.0,0.0
496.3,0.0,28.0,25251.0,0.0
497.4,0.0,29.0,42212.0,0.0
498.5,0.0,29.0,42043.0,0.0
499.6,0.0,29.0,41958.0,0.0
500.8,0.0,29.0,42212.0,0.0
501.3,0.0,28.0,25205.0,0.0
502.4,0.0,29.0,42212.0,0.0
503.5,0.0,29.0,42085.0,0.0
504.6,0.0,29.0,42085.0,0.0
505.8,0.0,29.0,42212.0,0.0
506.3,0.0,28.0,25419.0,0.0
507.4,0.0,29.0,41958.0,0.0
508.5,0.0,29.0,42297.0,0.0
509.8,0.0,29.0,42512.0,0.0
510.8,0.0,29.0,41958.0,0.0
511.3,0.0,28.0,25251.0,0.0
512.4,0.0,29.0,42043.0,0.0
513.7,0.0,29.0,42127.0,0.0
514.7,0.0,29.0,42085.0,0.0
515.9,0.0,29.0,42169.0,0.0
516.3,0.0,28.0,25327.0,0.0
517.6,0.0,29.0,42212.0,0.0
518.6,0.0,29.0,42340.0,0.0
519.7,0.0,29.0,42127.0,0.0
520.8,0.0,29.0,42254.0,0.0
521.6,0.0,28.0,25388.0,0.0
522.7,0.0,29.0,42212.0,0.0
523.7,0.0,29.0,41833.0,0.0
524.8,0.0,29.0,42000.0,0.0
526.0,0.0,29.0,42212.0,0.0
526.6,0.0,28.0,25175.0,0.0
527.8,0.0,29.0,42254.0,0.0
528.6,0.0,29.0,42212.0,0.0
529.8,0.0,29.0,42297.0,0.0
531.1,0.0,29.0,42297.0,0.0
531.6,0.0,0.0,29.0,41875.0
532.7,0.0,29.0,42127.0,0.0
533.7,0.0,29.0,42212.0,0.0
534.8,0.0,29.0,42383.0,0.0
535.8,0.0,29.0,42426.0,0.0
536.5,0.0,28.0,25312.0,0.0
537.6,0.0,29.0,42340.0,0.0
538.7,0.0,29.0,42426.0,0.0
539.8,0.0,29.0,42212.0,0.0
541.0,0.0,29.0,42085.0,0.0
541.5,0.0,28.0,25235.0,0.0
542.6,0.0,29.0,42340.0,0.0
543.8,0.0,29.0,42555.0,0.0
545.0,0.0,29.0,42555.0,0.0
546.0,0.0,29.0,42426.0,0.0
546.5,0.0,28.0,25025.0,0.0
547.6,0.0,29.0,42212.0,0.0
548.8,0.0,29.0,42297.0,0.0
549.9,0.0,29.0,42426.0,0.0
551.0,0.0,29.0,42426.0,0.0
551.5,0.0,28.0,25175.0,0.0
552.6,0.0,29.0,42169.0,0.0
553.8,0.0,29.0,42469.0,0.0
554.9,0.0,29.0,42426.0,0.0
556.1,0.0,29.0,42212.0,0.0
556.6,0.0,28.0,25266.0,0.0
557.8,0.0,29.0,42297.0,0.0
558.8,0.0,29.0,42426.0,0.0
560.1,0.0,29.0,42085.0,0.0
561.1,0.0,29.0,42555.0,0.0
561.7,0.0,28.0,25235.0,0.0
562.8,0.0,29.0,42340.0,0.0
564.2,0.0,29.0,42085.0,0.0
565.1,0.0,29.0,42085.0,0.0
566.2,0.0,29.0,42340.0,0.0
567.4,0.0,29.0,42297.0,0.0
568.4,0.0,29.0,42383.0,0.0
569.6,0.0,29.0,42598.0,0.0
570.7,0.0,29.0,42469.0,0.0
571.2,0.0,0.0,27.0,29.0
572.2,0.0,29.0,42685.0,0.0
573.4,0.0,29.0,42212.0,0.0
574.4,0.0,29.0,42383.0,0.0
575.6,0.0,29.0,42254.0,0.0
576.2,0.0,29.0,42340.0,0.0
577.3,0.0,29.0,42212.0,0.0
578.4,0.0,29.0,42469.0,0.0
579.6,0.0,29.0,42169.0,0.0
580.7,0.0,29.0,42469.0,0.0
581.3,0.0,27.0,25327.0,0.0
582.4,0.0,29.0,42169.0,0.0
583.4,0.0,29.0,42555.0,0.0
584.6,0.0,29.0,42426.0,0.0
585.8,0.0,29.0,42469.0,0.0
586.3,0.0,29.0,42469.0,0.0
587.4,0.0,29.0,42469.0,0.0
588.5,0.0,29.0,42297.0,0.0
589.8,0.0,29.0,42426.0,0.0
590.9,0.0,29.0,42426.0,0.0
591.3,0.0,29.0,42512.0,0.0
592.5,0.0,29.0,42512.0,0.0
593.6,0.0,29.0,42512.0,0.0
594.7,0.0,29.0,42555.0,0.0
595.8,0.0,29.0,42169.0,0.0
596.4,0.0,27.0,25296.0,0.0
597.4,0.0,29.0,42340.0,0.0
598.7,0.0,29.0,42469.0,0.0
599.7,0.0,29.0,42816.0,0.0
600.8,0.0,29.0,42297.0,0.0
601.3,0.0,27.0,25312.0,0.0
602.8,0.0,29.0,42297.0,0.0
603.7,0.0,29.0,42469.0,0.0
604.8,0.0,29.0,42297.0,0.0
606.0,0.0,29.0,42383.0,0.0
606.4,0.0,27.0,25220.0,0.0
607.7,0.0,29.0,42169.0,0.0
608.8,0.0,29.0,42685.0,0.0
609.9,0.0,29.0,42127.0,0.0
611.1,0.0,29.0,42555.0,0.0
611.6,0.0,27.0,25342.0,0.0
612.6,0.0,29.0,42297.0,0.0
613.8,0.0,29.0,42598.0,0.0
614.9,0.0,29.0,42297.0,0.0
616.1,0.0,29.0,42816.0,0.0
616.7,0.0,27.0,25327.0,0.0
617.7,0.0,29.0,42127.0,0.0
619.0,0.0,29.0,42426.0,0.0
620.0,0.0,29.0,42555.0,0.0
621.0,0.0,29.0,42297.0,0.0
621.5,0.0,27.0,25145.0,0.0
622.7,0.0,29.0,42426.0,0.0
623.8,0.0,29.0,42816.0,0.0
625.1,0.0,29.0,42512.0,0.0
626.0,0.0,29.0,42469.0,0.0
626.7,0.0,27.0,25312.0,0.0
627.7,0.0,29.0,42212.0,0.0
628.9,0.0,29.0,42383.0,0.0
630.0,0.0,29.0,42512.0,0.0
631.1,0.0,29.0,42383.0,0.0
631.6,0.0,27.0,25160.0,0.0
632.8,0.0,29.0,42383.0,0.0
633.9,0.0,29.0,42383.0,0.0
635.0,0.0,29.0,42340.0,0.0
636.2,0.0,29.0,42383.0,0.0
636.8,0.0,27.0,25312.0,0.0
637.8,0.0,29.0,42383.0,0.0
638.9,0.0,29.0,42383.0,0.0
640.0,0.0,29.0,42555.0,0.0
641.1,0.0,29.0,42859.0,0.0
641.8,0.0,27.0,25205.0,0.0
642.8,0.0,29.0,42340.0,0.0
643.9,0.0,29.0,42469.0,0.0
645.1,0.0,29.0,42297.0,0.0
646.3,0.0,29.0,42426.0,0.0
646.8,0.0,27.0,25312.0,0.0
647.8,0.0,29.0,42469.0,0.0
649.0,0.0,29.0,42641.0,0.0
650.2,0.0,29.0,42512.0,0.0
651.4,0.0,29.0,42772.0,0.0
652.4,0.0,29.0,42383.0,0.0
653.5,0.0,29.0,42816.0,0.0
654.7,0.0,29.0,42169.0,0.0
655.8,0.0,29.0,42469.0,0.0
656.4,0.0,29.0,42426.0,0.0
657.4,0.0,29.0,42169.0,0.0
658.6,0.0,29.0,42426.0,0.0
659.6,0.0,29.0,42000.0,0.0
660.7,0.0,29.0,42127.0,0.0
661.4,0.0,29.0,42598.0,0.0
662.6,0.0,29.0,42469.0,0.0
663.4,0.0,29.0,42512.0,0.0
664.6,0.0,29.0,42555.0,0.0
665.7,0.0,29.0,42127.0,0.0
666.4,0.0,29.0,42340.0,0.0
667.4,0.0,29.0,42469.0,0.0
668.6,0.0,29.0,42469.0,0.0
669.6,0.0,29.0,42383.0,0.0
670.7,0.0,29.0,42254.0,0.0
671.4,0.0,29.0,42297.0,0.0
672.5,0.0,29.0,42512.0,0.0
673.6,0.0,29.0,42340.0,0.0
675.3,0.0,29.0,42000.0,0.0
676.4,0.0,29.0,42212.0,0.0
