Time,Temperature,Humidity,Gas,CO2
763.7,0.0,0.0,28341.0,59.0
764.8,0.0,0.0,28418.0,60.0
765.9,0.0,0.0,28495.0,59.0
766.9,0.0,0.0,28534.0,60.0
768.1,0.0,0.0,28592.0,120.0
769.2,0.0,0.0,28848.0,60.0
770.3,0.0,0.0,28848.0,121.0
771.4,0.0,0.0,29028.0,59.0
772.6,0.0,0.0,28908.0,120.0
773.8,0.0,0.0,29048.0,59.0
774.9,0.0,0.0,29190.0,120.0
776.0,0.0,0.0,28928.0,60.0
777.2,0.0,0.0,28789.0,120.0
778.2,0.0,0.0,28848.0,60.0
779.3,0.0,0.0,28612.0,120.0
780.5,0.0,0.0,28592.0,59.0
781.7,0.0,0.0,28612.0,120.0
782.7,0.0,0.0,28573.0,59.0
783.9,0.0,0.0,28437.0,60.0
784.9,0.0,0.0,28534.0,60.0
786.0,0.0,0.0,28514.0,60.0
787.2,0.0,0.0,28476.0,120.0
788.3,0.0,0.0,28456.0,59.0
789.5,0.0,0.0,28322.0,120.0
790.5,0.0,0.0,28456.0,119.0
791.7,0.0,0.0,28284.0,121.0
792.8,0.0,0.0,28456.0,59.0
793.9,0.0,0.0,28379.0,59.0
795.0,0.0,0.0,28284.0,59.0
796.1,0.0,0.0,28418.0,60.0
797.3,0.0,0.0,28379.0,60.0
798.4,0.0,0.0,28322.0,60.0
799.5,0.0,0.0,28534.0,121.0
800.7,0.0,0.0,28592.0,60.0
801.8,0.0,0.0,28729.0,120.0
802.8,0.0,0.0,28769.0,59.0
803.9,0.0,0.0,28651.0,120.0
805.1,0.0,0.0,28651.0,59.0
806.2,0.0,0.0,28514.0,60.0
807.3,0.0,0.0,28651.0,59.0
808.4,0.0,0.0,28495.0,59.0
809.5,0.0,0.0,28592.0,120.0
810.7,0.0,0.0,28710.0,60.0
811.8,0.0,0.0,28534.0,119.0
812.9,0.0,0.0,28573.0,59.0
814.1,0.0,0.0,28592.0,121.0
815.1,0.0,0.0,28245.0,59.0
816.2,0.0,0.0,28226.0,59.0
817.3,0.0,0.0,28418.0,60.0
818.5,0.0,0.0,28418.0,60.0
819.6,0.0,0.0,28573.0,120.0
820.7,0.0,0.0,28303.0,121.0
821.9,0.0,0.0,28437.0,121.0
822.9,0.0,0.0,28188.0,59.0
824.1,0.0,0.0,28188.0,120.0
825.1,0.0,0.0,28303.0,60.0
826.3,0.0,0.0,28303.0,120.0
827.4,0.0,0.0,28360.0,59.0
828.5,0.0,0.0,28284.0,60.0
829.6,0.0,0.0,28264.0,59.0
830.7,0.0,0.0,28437.0,59.0
831.9,0.0,0.0,28398.0,120.0
833.0,0.0,0.0,28303.0,60.0
834.1,0.0,0.0,28303.0,120.0
835.3,0.0,0.0,28341.0,59.0
836.5,0.0,0.0,28264.0,59.0
837.5,0.0,0.0,28245.0,59.0
838.6,0.0,0.0,28573.0,120.0
839.8,0.0,0.0,28592.0,60.0
840.9,0.0,0.0,28573.0,120.0
842.0,0.0,0.0,28729.0,59.0
843.1,0.0,0.0,28888.0,121.0
844.3,0.0,0.0,29210.0,59.0
845.3,0.0,0.0,29210.0,59.0
846.5,0.0,0.0,28908.0,60.0
847.5,0.0,0.0,28729.0,60.0
848.8,0.0,0.0,28789.0,59.0
849.8,0.0,0.0,28651.0,60.0
850.9,0.0,0.0,28749.0,120.0
852.1,0.0,0.0,28729.0,59.0
853.2,0.0,0.0,28631.0,120.0
854.3,0.0,0.0,28948.0,60.0
855.4,0.0,0.0,28651.0,120.0
856.5,0.0,0.0,28612.0,59.0
857.6,0.0,0.0,28553.0,60.0
858.7,0.0,0.0,28534.0,59.0
859.9,0.0,0.0,28573.0,120.0
861.1,0.0,0.0,28729.0,60.0
862.2,0.0,0.0,28631.0,120.0
863.3,0.0,0.0,28670.0,59.0
864.5,0.0,0.0,28868.0,60.0
865.6,0.0,0.0,28908.0,59.0
866.7,0.0,0.0,28968.0,59.0
867.8,0.0,0.0,29292.0,60.0
868.9,0.0,0.0,29149.0,120.0
870.1,0.0,0.0,29415.0,120.0
871.1,0.0,0.0,29230.0,60.0
872.3,0.0,0.0,29149.0,121.0
873.3,0.0,0.0,29477.0,59.0
874.5,0.0,0.0,29333.0,120.0
875.6,0.0,0.0,29292.0,60.0
876.6,0.0,0.0,29271.0,60.0
877.9,0.0,0.0,29333.0,59.0
878.9,0.0,0.0,29394.0,60.0
880.0,0.0,0.0,29333.0,121.0
881.1,0.0,0.0,29333.0,59.0
882.4,0.0,0.0,29518.0,120.0
883.4,0.0,0.0,29312.0,60.0
884.5,0.0,0.0,29415.0,60.0
885.6,0.0,0.0,29251.0,60.0
886.9,0.0,0.0,29251.0,121.0
888.0,0.0,0.0,29312.0,59.0
889.1,0.0,0.0,29108.0,120.0
890.3,0.0,0.0,29088.0,60.0
891.4,0.0,0.0,29008.0,120.0
892.4,0.0,0.0,29169.0,59.0
893.5,0.0,0.0,29008.0,60.0
894.7,0.0,0.0,29088.0,59.0
895.8,0.0,0.0,28968.0,59.0
896.9,0.0,0.0,28908.0,60.0
898.0,0.0,0.0,28828.0,60.0
899.2,0.0,0.0,28888.0,119.0
900.3,0.0,0.0,28988.0,60.0
901.4,0.0,0.0,29028.0,121.0
902.5,0.0,0.0,28808.0,59.0
903.7,0.0,0.0,28769.0,120.0
904.7,0.0,0.0,28808.0,59.0
905.8,0.0,0.0,28553.0,60.0
906.9,0.0,0.0,28888.0,59.0
908.2,0.0,0.0,28968.0,120.0
909.2,0.0,0.0,28749.0,59.0
910.4,0.0,0.0,28592.0,120.0
911.4,0.0,0.0,28631.0,60.0
912.6,0.0,0.0,28514.0,60.0
913.7,0.0,0.0,28828.0,59.0
914.8,0.0,0.0,28592.0,60.0
915.9,0.0,0.0,28710.0,120.0
917.1,0.0,0.0,28612.0,120.0
918.2,0.0,0.0,28651.0,120.0
919.3,0.0,0.0,28456.0,60.0
920.5,0.0,0.0,28553.0,120.0
921.6,0.0,0.0,28710.0,59.0
922.7,0.0,0.0,28592.0,121.0
923.8,0.0,0.0,28437.0,59.0
924.9,0.0,0.0,28456.0,60.0
926.1,0.0,0.0,28553.0,59.0
927.1,0.0,0.0,28592.0,60.0
928.3,0.0,0.0,28631.0,121.0
929.4,0.0,0.0,28514.0,59.0
930.5,0.0,0.0,28710.0,120.0
931.6,0.0,0.0,28476.0,60.0
932.7,0.0,0.0,28729.0,60.0
933.9,0.0,0.0,29088.0,60.0
935.0,0.0,0.0,29436.0,120.0
936.4,0.0,0.0,29230.0,59.0
938.3,0.0,0.0,29394.0,120.0
939.4,0.0,0.0,29581.0,60.0
940.5,0.0,0.0,29477.0,120.0
941.7,0.0,0.0,29855.0,60.0
942.8,0.0,0.0,29498.0,121.0
943.9,0.0,0.0,29686.0,59.0
945.0,0.0,0.0,29876.0,120.0
946.1,0.0,0.0,29728.0,60.0
947.3,0.0,0.0,29855.0,120.0
948.3,0.0,0.0,29749.0,59.0
949.4,0.0,0.0,29940.0,60.0
950.5,0.0,0.0,29876.0,121.0
951.7,0.0,0.0,29897.0,59.0
952.8,0.0,0.0,29770.0,120.0
953.9,0.0,0.0,29770.0,60.0
955.1,0.0,0.0,29581.0,120.0
956.2,0.0,0.0,29770.0,119.0
958.1,0.0,0.0,29855.0,60.0
959.0,0.0,0.0,29834.0,59.0
960.1,0.0,0.0,29897.0,120.0
961.2,0.0,0.0,29749.0,60.0
962.5,0.0,0.0,29749.0,119.0
964.6,0.0,0.0,29791.0,60.0
965.7,0.0,0.0,29415.0,59.0
966.9,0.0,0.0,29415.0,120.0
968.0,0.0,0.0,29394.0,60.0
969.1,0.0,0.0,29436.0,60.0
970.2,0.0,0.0,29374.0,59.0
971.5,0.0,0.0,29048.0,120.0
972.5,0.0,0.0,29169.0,59.0
973.6,0.0,0.0,29088.0,59.0
974.7,0.0,0.0,29292.0,120.0
975.9,0.0,0.0,29251.0,60.0
977.0,0.0,0.0,29271.0,120.0
978.0,0.0,0.0,29088.0,59.0
979.2,0.0,0.0,29088.0,121.0
980.3,0.0,0.0,29008.0,120.0
981.4,0.0,0.0,29129.0,59.0
982.5,0.0,0.0,29088.0,60.0
983.6,0.0,0.0,29028.0,60.0
984.8,0.0,0.0,28988.0,120.0
986.6,0.0,0.0,29028.0,60.0
987.7,0.0,0.0,29149.0,59.0
988.8,0.0,0.0,29008.0,120.0
989.9,0.0,0.0,28789.0,60.0
991.0,0.0,0.0,28928.0,120.0
992.0,0.0,0.0,28808.0,59.0
993.2,0.0,0.0,28769.0,60.0
994.3,0.0,0.0,28828.0,59.0
995.5,0.0,0.0,28828.0,120.0
996.5,0.0,0.0,28868.0,60.0
997.7,0.0,0.0,28828.0,60.0
998.8,0.0,0.0,28948.0,120.0
999.9,0.0,0.0,28828.0,60.0
1001.1,0.0,0.0,28769.0,121.0
1002.1,0.0,0.0,28808.0,59.0
1003.3,0.0,0.0,28828.0,120.0
1004.3,0.0,0.0,28769.0,60.0
1005.5,0.0,0.0,28828.0,60.0
1006.6,0.0,0.0,28612.0,59.0
1007.7,0.0,0.0,28631.0,60.0
1008.8,0.0,0.0,28631.0,120.0
1009.9,0.0,0.0,28789.0,59.0
1011.2,0.0,0.0,29008.0,60.0
1012.2,0.0,0.0,29190.0,60.0
1013.3,0.0,0.0,29190.0,59.0
1014.5,0.0,0.0,29312.0,60.0
1015.7,0.0,0.0,29353.0,120.0
1016.7,0.0,0.0,29108.0,59.0
1017.8,0.0,0.0,29068.0,120.0
1019.1,0.0,0.0,28928.0,60.0
1020.1,0.0,0.0,29068.0,60.0
1021.2,0.0,0.0,29271.0,59.0
1022.3,0.0,0.0,29456.0,60.0
1023.5,0.0,0.0,29394.0,59.0
1024.5,0.0,0.0,29415.0,59.0
1025.7,0.0,0.0,29919.0,120.0
1026.7,0.0,0.0,29897.0,60.0
1028.0,0.0,0.0,29940.0,121.0
1029.0,0.0,0.0,30069.0,60.0
1030.1,0.0,0.0,30004.0,120.0
1031.3,0.0,0.0,30004.0,59.0
1032.4,0.0,0.0,29897.0,120.0
1033.5,0.0,0.0,30069.0,59.0
1034.7,0.0,0.0,30156.0,119.0
1035.7,0.0,0.0,30004.0,60.0
1037.0,0.0,0.0,30047.0,121.0
1038.0,0.0,0.0,30004.0,59.0
1039.1,0.0,0.0,30026.0,120.0
1040.3,0.0,0.0,29983.0,60.0
1041.4,0.0,0.0,29940.0,60.0
1042.5,0.0,0.0,30026.0,59.0
1043.6,0.0,0.0,29919.0,120.0
1044.8,0.0,0.0,29686.0,59.0
1046.0,0.0,0.0,29940.0,120.0
1047.0,0.0,0.0,29770.0,60.0
1048.1,0.0,0.0,29919.0,60.0
1049.3,0.0,0.0,30004.0,59.0
1050.4,0.0,0.0,30004.0,60.0
1051.5,0.0,0.0,30047.0,59.0
1052.6,0.0,0.0,30243.0,120.0
1053.8,0.0,0.0,30091.0,120.0
1054.8,0.0,0.0,30221.0,60.0
1056.0,0.0,0.0,30286.0,120.0
1057.2,0.0,0.0,30330.0,59.0
1058.3,0.0,0.0,30485.0,121.0
1059.3,0.0,0.0,30485.0,59.0
1060.3,0.0,0.0,30308.0,60.0
1061.6,0.0,0.0,30485.0,120.0
1062.6,0.0,0.0,30308.0,59.0
1063.7,0.0,0.0,30507.0,60.0
1064.8,0.0,0.0,30243.0,120.0
1065.9,0.0,0.0,30221.0,59.0
1067.0,0.0,0.0,30156.0,59.0
1068.1,0.0,0.0,30330.0,60.0
1069.1,0.0,0.0,30069.0,60.0
1070.4,0.0,0.0,30243.0,59.0
1071.5,0.0,0.0,29876.0,60.0
1072.6,0.0,0.0,29749.0,120.0
1073.7,0.0,0.0,29983.0,120.0
1074.9,0.0,0.0,29707.0,120.0
1075.9,0.0,0.0,29919.0,60.0
1077.1,0.0,0.0,29498.0,120.0
1078.1,0.0,0.0,29498.0,59.0
1079.3,0.0,0.0,29374.0,60.0
1080.4,0.0,0.0,29251.0,59.0
1081.4,0.0,0.0,29129.0,60.0
1082.7,0.0,0.0,29129.0,120.0
1083.7,0.0,0.0,29068.0,59.0
1084.8,0.0,0.0,29129.0,60.0
1085.9,0.0,0.0,29008.0,120.0
1086.9,0.0,0.0,29149.0,59.0
1088.2,0.0,0.0,29048.0,120.0
1089.2,0.0,0.0,29129.0,60.0
1090.5,0.0,0.0,29008.0,120.0
1091.5,0.0,0.0,29028.0,59.0
1092.7,0.0,0.0,29169.0,121.0
1093.7,0.0,0.0,29028.0,59.0
1094.9,0.0,0.0,29008.0,120.0
1096.0,0.0,0.0,28908.0,60.0
1097.1,0.0,0.0,28848.0,60.0
1098.2,0.0,0.0,28749.0,120.0
1099.2,0.0,0.0,28749.0,60.0
1100.5,0.0,0.0,29088.0,121.0
1101.6,0.0,0.0,29088.0,59.0
1102.7,0.0,0.0,29028.0,120.0
1103.9,0.0,0.0,28948.0,120.0
1104.9,0.0,0.0,28908.0,60.0
1106.0,0.0,0.0,28848.0,59.0
1107.1,0.0,0.0,28868.0,60.0
1108.3,0.0,0.0,28670.0,121.0
1109.4,0.0,0.0,28808.0,59.0
1110.6,0.0,0.0,28808.0,60.0
1111.6,0.0,0.0,28749.0,60.0
1112.7,0.0,0.0,28828.0,59.0
1113.9,0.0,0.0,28769.0,60.0
1115.0,0.0,0.0,28651.0,59.0
1116.1,0.0,0.0,28908.0,59.0
1117.3,0.0,0.0,28948.0,120.0
1118.4,0.0,0.0,28808.0,60.0
1119.5,0.0,0.0,28888.0,60.0
1120.7,0.0,0.0,29088.0,59.0
1121.8,0.0,0.0,29394.0,121.0
1122.8,0.0,0.0,29068.0,59.0
1123.9,0.0,0.0,28789.0,59.0
1125.1,0.0,0.0,29008.0,120.0
1126.2,0.0,0.0,28888.0,60.0
1127.3,0.0,0.0,28888.0,120.0
1128.4,0.0,0.0,29149.0,60.0
1129.5,0.0,0.0,28808.0,120.0
1130.7,0.0,0.0,28612.0,59.0
1131.8,0.0,0.0,28789.0,120.0
1132.9,0.0,0.0,28514.0,60.0
1134.2,0.0,0.0,28573.0,119.0
1135.2,0.0,0.0,28848.0,60.0
1136.3,0.0,0.0,28670.0,121.0
1137.5,0.0,0.0,28828.0,59.0
1138.6,0.0,0.0,28749.0,120.0
1139.7,0.0,0.0,28968.0,60.0
1140.7,0.0,0.0,28948.0,60.0
1141.9,0.0,0.0,29088.0,59.0
1143.2,0.0,0.0,28968.0,120.0
1144.3,0.0,0.0,28808.0,59.0
1145.3,0.0,0.0,28670.0,120.0
1146.5,0.0,0.0,28988.0,60.0
1147.6,0.0,0.0,28690.0,60.0
1148.7,0.0,0.0,28808.0,59.0
1149.8,0.0,0.0,28729.0,60.0
1151.0,0.0,0.0,28690.0,59.0
1152.1,0.0,0.0,28729.0,120.0
1153.2,0.0,0.0,28690.0,120.0
1154.2,0.0,0.0,28749.0,60.0
1155.5,0.0,0.0,28670.0,120.0
1156.5,0.0,0.0,28729.0,59.0
1157.6,0.0,0.0,28868.0,121.0
1158.7,0.0,0.0,28690.0,59.0
1159.9,0.0,0.0,28437.0,60.0
1161.0,0.0,0.0,28495.0,60.0
1162.1,0.0,0.0,28612.0,60.0
1163.3,0.0,0.0,28592.0,121.0
1164.4,0.0,0.0,28514.0,59.0
1165.5,0.0,0.0,28670.0,120.0
1166.5,0.0,0.0,28651.0,59.0
1167.7,0.0,0.0,28808.0,60.0
1168.9,0.0,0.0,28868.0,60.0
1170.0,0.0,0.0,28769.0,121.0
1171.1,0.0,0.0,28495.0,60.0
1172.3,0.0,0.0,28534.0,120.0
1173.4,0.0,0.0,28631.0,59.0
1174.5,0.0,0.0,28690.0,120.0
1175.6,0.0,0.0,28729.0,59.0
1176.7,0.0,0.0,28928.0,60.0
1177.9,0.0,0.0,28988.0,59.0
1178.9,0.0,0.0,29028.0,59.0
1180.0,0.0,0.0,29028.0,120.0
1181.2,0.0,0.0,28868.0,60.0
1182.3,0.0,0.0,29028.0,120.0
1183.4,0.0,0.0,29149.0,60.0
1184.5,0.0,0.0,29008.0,121.0
1185.7,0.0,0.0,29088.0,59.0
1186.8,0.0,0.0,28948.0,120.0
1187.9,0.0,0.0,28888.0,59.0
1188.9,0.0,0.0,28868.0,60.0
1190.3,0.0,0.0,28968.0,59.0
1191.3,0.0,0.0,28690.0,120.0
1192.4,0.0,0.0,28828.0,59.0
1193.7,0.0,0.0,28828.0,120.0
1194.7,0.0,0.0,29008.0,59.0
1195.7,0.0,0.0,29230.0,60.0
1196.9,0.0,0.0,29108.0,59.0
1197.9,0.0,0.0,29190.0,60.0
1199.1,0.0,0.0,29048.0,121.0
1200.3,0.0,0.0,29210.0,121.0
1201.3,0.0,0.0,29088.0,120.0
1202.5,0.0,0.0,29028.0,60.0
1203.6,0.0,0.0,29088.0,120.0
1204.7,0.0,0.0,29028.0,59.0
1205.9,0.0,0.0,29028.0,60.0
1207.0,0.0,0.0,28928.0,59.0
1208.0,0.0,0.0,29028.0,59.0
1209.2,0.0,0.0,29088.0,120.0
1210.3,0.0,0.0,28968.0,60.0
1211.4,0.0,0.0,28908.0,120.0
1212.5,0.0,0.0,28888.0,59.0
1213.6,0.0,0.0,28968.0,121.0
1214.8,0.0,0.0,29048.0,59.0
1215.9,0.0,0.0,28948.0,59.0
1217.0,0.0,0.0,28729.0,60.0
1218.1,0.0,0.0,28868.0,60.0
1219.3,0.0,0.0,28789.0,59.0
1220.3,0.0,0.0,28553.0,60.0
1221.5,0.0,0.0,28769.0,120.0
1222.5,0.0,0.0,28670.0,59.0
1223.8,0.0,0.0,28592.0,120.0
1224.8,0.0,0.0,28573.0,60.0
1226.0,0.0,0.0,28534.0,120.0
1227.1,0.0,0.0,28690.0,59.0
1228.2,0.0,0.0,28437.0,60.0
1229.3,0.0,0.0,28612.0,59.0
1230.5,0.0,0.0,28534.0,120.0
1231.5,0.0,0.0,28670.0,60.0
1232.7,0.0,0.0,28534.0,120.0
1233.8,0.0,0.0,28573.0,59.0
1234.9,0.0,0.0,28456.0,60.0
1236.1,0.0,0.0,28398.0,59.0
1237.2,0.0,0.0,28729.0,59.0
1238.3,0.0,0.0,28948.0,120.0
1239.5,0.0,0.0,29028.0,120.0
1240.6,0.0,0.0,29271.0,120.0
1241.7,0.0,0.0,29333.0,60.0
1242.7,0.0,0.0,29292.0,60.0
1243.8,0.0,0.0,29477.0,59.0
1245.1,0.0,0.0,29602.0,120.0
1246.1,0.0,0.0,29749.0,60.0
1247.2,0.0,0.0,29560.0,60.0
1248.3,0.0,0.0,29394.0,59.0
1249.5,0.0,0.0,29394.0,60.0
1250.6,0.0,0.0,29129.0,120.0
1251.7,0.0,0.0,28968.0,59.0
1252.9,0.0,0.0,29149.0,120.0
1253.9,0.0,0.0,29068.0,59.0
1255.1,0.0,0.0,29129.0,60.0
1256.2,0.0,0.0,29088.0,60.0
1257.3,0.0,0.0,28789.0,120.0
1258.5,0.0,0.0,28968.0,59.0
1259.5,0.0,0.0,28888.0,120.0
1260.7,0.0,0.0,28769.0,59.0
1261.9,0.0,0.0,28710.0,120.0
1263.0,0.0,0.0,28592.0,59.0
1264.0,0.0,0.0,28729.0,60.0
1265.3,0.0,0.0,28828.0,59.0
1266.3,0.0,0.0,28848.0,60.0
1267.4,0.0,0.0,28828.0,120.0
1268.5,0.0,0.0,28710.0,60.0
1269.6,0.0,0.0,28592.0,120.0
1270.8,0.0,0.0,28284.0,60.0
1271.9,0.0,0.0,28514.0,120.0
1273.0,0.0,0.0,28437.0,59.0
1274.1,0.0,0.0,28631.0,120.0
1275.3,0.0,0.0,28553.0,59.0
1276.3,0.0,0.0,28573.0,60.0
1277.5,0.0,0.0,28437.0,59.0
1278.7,0.0,0.0,28612.0,120.0
1279.8,0.0,0.0,28729.0,59.0
1280.9,0.0,0.0,28553.0,120.0
1282.0,0.0,0.0,28456.0,59.0
1283.2,0.0,0.0,28534.0,60.0
1284.3,0.0,0.0,28553.0,59.0
1285.3,0.0,0.0,28514.0,60.0
1286.4,0.0,0.0,28476.0,120.0
1287.7,0.0,0.0,28456.0,120.0
1288.7,0.0,0.0,28418.0,120.0
1289.8,0.0,0.0,28418.0,59.0
1290.9,0.0,0.0,28592.0,60.0
1292.1,0.0,0.0,28398.0,59.0
1293.2,0.0,0.0,28534.0,59.0
1294.3,0.0,0.0,28514.0,59.0
1295.5,0.0,0.0,28670.0,60.0
1296.6,0.0,0.0,28612.0,120.0
1297.6,0.0,0.0,28710.0,60.0
1298.8,0.0,0.0,28651.0,121.0
1299.9,0.0,0.0,28710.0,59.0
1301.1,0.0,0.0,28631.0,120.0
1302.1,0.0,0.0,28612.0,60.0
1303.2,0.0,0.0,28573.0,60.0
1304.3,0.0,0.0,28690.0,59.0
1305.5,0.0,0.0,28670.0,60.0
1306.6,0.0,0.0,28476.0,59.0
1307.7,0.0,0.0,28631.0,59.0
1308.9,0.0,0.0,28495.0,120.0
1309.9,0.0,0.0,28514.0,60.0
1311.1,0.0,0.0,28534.0,120.0
1312.1,0.0,0.0,28207.0,59.0
1313.3,0.0,0.0,28456.0,121.0
1314.4,0.0,0.0,28534.0,59.0
1315.5,0.0,0.0,28379.0,59.0
1316.7,0.0,0.0,28437.0,60.0
1317.9,0.0,0.0,28284.0,119.0
1319.0,0.0,0.0,28379.0,59.0
1320.1,0.0,0.0,28398.0,121.0
1321.1,0.0,0.0,28592.0,59.0
1322.3,0.0,0.0,28418.0,59.0
1323.4,0.0,0.0,28418.0,60.0
1324.7,0.0,0.0,28341.0,60.0
1325.7,0.0,0.0,28379.0,120.0
1326.8,0.0,0.0,28360.0,121.0
1327.9,0.0,0.0,28322.0,121.0
1329.0,0.0,0.0,28341.0,59.0
1330.2,0.0,0.0,28284.0,120.0
1331.3,0.0,0.0,28360.0,60.0
1332.4,0.0,0.0,28360.0,120.0
1333.5,0.0,0.0,28264.0,59.0
1334.6,0.0,0.0,28284.0,60.0
1335.7,0.0,0.0,28264.0,59.0
1336.8,0.0,0.0,28341.0,59.0
1337.9,0.0,0.0,28553.0,120.0
1339.1,0.0,0.0,28690.0,59.0
1340.2,0.0,0.0,28828.0,120.0
1341.3,0.0,0.0,28828.0,59.0
1342.5,0.0,0.0,28928.0,59.0
1343.6,0.0,0.0,29028.0,59.0
1344.7,0.0,0.0,29048.0,120.0
1345.8,0.0,0.0,29169.0,60.0
1347.0,0.0,0.0,29129.0,120.0
1348.1,0.0,0.0,29251.0,59.0
1349.2,0.0,0.0,29210.0,121.0
1350.3,0.0,0.0,28968.0,59.0
1351.3,0.0,0.0,29149.0,60.0
1352.6,0.0,0.0,29190.0,60.0
1353.6,0.0,0.0,29068.0,60.0
1354.9,0.0,0.0,29169.0,120.0
1355.9,0.0,0.0,29251.0,60.0
1357.0,0.0,0.0,29048.0,120.0
1358.1,0.0,0.0,29169.0,59.0
1359.3,0.0,0.0,29028.0,120.0
1360.4,0.0,0.0,29271.0,59.0
1361.5,0.0,0.0,29048.0,120.0
1362.6,0.0,0.0,28908.0,59.0
1363.6,0.0,0.0,28988.0,60.0
1364.9,0.0,0.0,29028.0,59.0
1366.0,0.0,0.0,28729.0,120.0
1367.1,0.0,0.0,28888.0,60.0
1368.3,0.0,0.0,28808.0,120.0
1369.4,0.0,0.0,28828.0,59.0
1370.5,0.0,0.0,28848.0,60.0
1371.6,0.0,0.0,28651.0,59.0
1372.8,0.0,0.0,28690.0,60.0
1373.9,0.0,0.0,28690.0,120.0
1375.0,0.0,0.0,28670.0,120.0
1376.1,0.0,0.0,28322.0,121.0
1377.1,0.0,0.0,28573.0,59.0
1378.3,0.0,0.0,28592.0,120.0
1379.4,0.0,0.0,28592.0,59.0
1380.5,0.0,0.0,28437.0,60.0
1381.7,0.0,0.0,28573.0,59.0
1382.8,0.0,0.0,28398.0,60.0
1383.9,0.0,0.0,28534.0,121.0
1385.1,0.0,0.0,28592.0,60.0
1386.2,0.0,0.0,28631.0,120.0
1387.2,0.0,0.0,28749.0,60.0
1388.3,0.0,0.0,28828.0,120.0
1389.5,0.0,0.0,29169.0,59.0
1390.7,0.0,0.0,29068.0,121.0
1391.7,0.0,0.0,29292.0,59.0
1392.8,0.0,0.0,29028.0,59.0
1393.9,0.0,0.0,29149.0,60.0
1395.1,0.0,0.0,29108.0,60.0
1396.2,0.0,0.0,29028.0,119.0
1397.3,0.0,0.0,29190.0,60.0
1398.5,0.0,0.0,28848.0,121.0
1399.5,0.0,0.0,28948.0,59.0
1400.7,0.0,0.0,28908.0,120.0
1401.7,0.0,0.0,28710.0,60.0
1402.9,0.0,0.0,28789.0,60.0
1404.0,0.0,0.0,28789.0,59.0
1405.2,0.0,0.0,28828.0,120.0
1406.3,0.0,0.0,28592.0,59.0
1407.5,0.0,0.0,28612.0,120.0
1408.6,0.0,0.0,28573.0,60.0
1409.6,0.0,0.0,28476.0,60.0
1410.7,0.0,0.0,28553.0,59.0
1411.9,0.0,0.0,28341.0,60.0
1413.0,0.0,0.0,28573.0,121.0
1414.1,0.0,0.0,28612.0,120.0
1415.3,0.0,0.0,28456.0,120.0
1416.4,0.0,0.0,28573.0,60.0
1417.5,0.0,0.0,28360.0,120.0
1418.6,0.0,0.0,28514.0,59.0
1419.8,0.0,0.0,28592.0,121.0
1420.9,0.0,0.0,28749.0,59.0
1421.9,0.0,0.0,28848.0,59.0
1423.0,0.0,0.0,29028.0,60.0
1424.2,0.0,0.0,29149.0,60.0
1425.3,0.0,0.0,29312.0,120.0
1426.4,0.0,0.0,29190.0,59.0
1427.5,0.0,0.0,29394.0,120.0
1428.5,0.0,0.0,29333.0,59.0
1429.8,0.0,0.0,29169.0,60.0
1430.9,0.0,0.0,29210.0,60.0
1432.0,0.0,0.0,29251.0,120.0
1433.2,0.0,0.0,29394.0,60.0
1434.3,0.0,0.0,28948.0,121.0
1435.4,0.0,0.0,28968.0,59.0
1436.5,0.0,0.0,29048.0,120.0
1437.7,0.0,0.0,28948.0,60.0
1438.8,0.0,0.0,29068.0,60.0
1439.9,0.0,0.0,28968.0,59.0
1440.9,0.0,0.0,28968.0,60.0
1442.2,0.0,0.0,28968.0,59.0
1443.2,0.0,0.0,28988.0,59.0
1444.5,0.0,0.0,28988.0,120.0
1445.5,0.0,0.0,28749.0,60.0
1446.6,0.0,0.0,28868.0,120.0
1447.7,0.0,0.0,29048.0,59.0
1448.8,0.0,0.0,28868.0,121.0
1450.0,0.0,0.0,28868.0,59.0
1451.0,0.0,0.0,29028.0,60.0
1452.2,0.0,0.0,28868.0,59.0
1453.3,0.0,0.0,28789.0,119.0
1454.5,0.0,0.0,28690.0,59.0
1455.6,0.0,0.0,28769.0,121.0
1456.7,0.0,0.0,28710.0,59.0
1457.9,0.0,0.0,28592.0,60.0
1459.0,0.0,0.0,28828.0,60.0
1460.1,0.0,0.0,28553.0,60.0
1461.2,0.0,0.0,28534.0,121.0
1462.7,0.0,0.0,28398.0,121.0
1464.4,0.0,0.0,28573.0,120.0
1465.9,0.0,0.0,28437.0,120.0
1466.8,59.0,0.0,0.0,28379.0
1468.7,0.0,0.0,28379.0,60.0
1469.5,0.0,0.0,28398.0,60.0
1470.7,0.0,0.0,28456.0,120.0
1471.8,0.0,0.0,28360.0,59.0
1473.0,0.0,0.0,28553.0,120.0
1474.0,0.0,0.0,28379.0,59.0
1475.2,0.0,0.0,28534.0,60.0
1476.3,0.0,0.0,28495.0,59.0
1477.5,0.0,0.0,28437.0,120.0
1478.7,0.0,0.0,28534.0,59.0
1479.8,0.0,0.0,28573.0,120.0
1480.8,0.0,0.0,28789.0,59.0
1481.9,0.0,0.0,28670.0,60.0
1483.0,0.0,0.0,28769.0,59.0
1484.2,0.0,0.0,28729.0,60.0
1485.3,0.0,0.0,29028.0,120.0
1486.5,0.0,0.0,29048.0,120.0
1487.5,0.0,0.0,29008.0,120.0
1488.7,0.0,0.0,29108.0,59.0
