Time,Temperature,Humidity,Gas,CO2
750.6,0.0,0.0,29374.0,60.0
751.7,0.0,0.0,29230.0,120.0
752.9,0.0,0.0,29333.0,59.0
754.0,0.0,0.0,29149.0,121.0
755.1,0.0,0.0,29028.0,59.0
756.1,0.0,0.0,29088.0,59.0
757.4,0.0,0.0,29068.0,60.0
758.5,0.0,0.0,28928.0,119.0
759.6,0.0,0.0,29028.0,59.0
760.7,0.0,0.0,29108.0,121.0
761.9,0.0,0.0,28928.0,59.0
763.0,0.0,0.0,29149.0,59.0
764.1,0.0,0.0,29312.0,60.0
765.1,0.0,0.0,29353.0,60.0
766.3,0.0,0.0,29312.0,120.0
767.5,0.0,0.0,29415.0,121.0
768.5,0.0,0.0,29539.0,121.0
769.7,0.0,0.0,29374.0,59.0
770.8,0.0,0.0,29477.0,120.0
771.9,0.0,0.0,29292.0,60.0
773.1,0.0,0.0,29230.0,60.0
774.2,0.0,0.0,29169.0,59.0
775.3,0.0,0.0,29271.0,60.0
776.4,0.0,0.0,29292.0,120.0
777.5,0.0,0.0,29230.0,59.0
778.7,0.0,0.0,29230.0,120.0
779.7,0.0,0.0,29271.0,59.0
780.9,0.0,0.0,29415.0,121.0
781.9,0.0,0.0,29169.0,59.0
783.1,0.0,0.0,29333.0,120.0
784.2,0.0,0.0,29169.0,59.0
785.3,0.0,0.0,29028.0,60.0
786.5,0.0,0.0,29008.0,59.0
787.6,0.0,0.0,29008.0,60.0
788.7,0.0,0.0,28948.0,120.0
789.7,0.0,0.0,29048.0,59.0
790.9,0.0,0.0,29028.0,59.0
792.0,0.0,0.0,28928.0,120.0
793.3,0.0,0.0,28908.0,60.0
795.3,0.0,0.0,29088.0,59.0
796.5,0.0,0.0,29008.0,121.0
797.5,0.0,0.0,29292.0,120.0
798.7,0.0,0.0,28908.0,59.0
799.8,0.0,0.0,29149.0,60.0
800.9,0.0,0.0,29129.0,60.0
802.0,0.0,0.0,28968.0,59.0
803.1,0.0,0.0,28948.0,60.0
804.3,0.0,0.0,29129.0,60.0
805.3,0.0,0.0,28888.0,59.0
806.5,0.0,0.0,29210.0,120.0
807.5,0.0,0.0,28928.0,60.0
808.7,0.0,0.0,28789.0,120.0
809.8,0.0,0.0,28928.0,59.0
810.9,0.0,0.0,28888.0,60.0
812.1,0.0,0.0,29129.0,59.0
813.2,0.0,0.0,28988.0,59.0
814.3,0.0,0.0,29068.0,120.0
815.3,0.0,0.0,28888.0,60.0
816.6,0.0,0.0,28828.0,121.0
817.6,0.0,0.0,28908.0,59.0
4772.0,0.0,0.0,28868.0,120.0
4773.9,0.0,0.0,29665.0,60.0
4774.9,0.0,0.0,29623.0,59.0
4776.2,0.0,0.0,29812.0,120.0
4777.2,0.0,0.0,29749.0,59.0
4778.3,0.0,0.0,29791.0,60.0
4779.5,0.0,0.0,29728.0,120.0
4780.6,0.0,0.0,29919.0,60.0
4781.7,0.0,0.0,29812.0,121.0
4782.9,0.0,0.0,30004.0,59.0
4784.0,0.0,0.0,29707.0,120.0
4785.0,0.0,0.0,29919.0,60.0
4786.2,0.0,0.0,29940.0,60.0
4787.3,0.0,0.0,29962.0,59.0
4788.4,0.0,0.0,29876.0,60.0
4789.5,0.0,0.0,29919.0,120.0
4790.6,0.0,0.0,30004.0,59.0
4791.7,0.0,0.0,29876.0,60.0
4792.9,0.0,0.0,29749.0,60.0
4794.0,0.0,0.0,29560.0,120.0
4795.1,0.0,0.0,29919.0,59.0
4796.1,0.0,0.0,29940.0,60.0
4797.3,0.0,0.0,29686.0,59.0
4798.4,0.0,0.0,29812.0,60.0
4799.7,0.0,0.0,29770.0,59.0
4800.7,0.0,0.0,29876.0,60.0
4801.9,0.0,0.0,29897.0,121.0
4802.9,0.0,0.0,29897.0,60.0
4804.1,0.0,0.0,29919.0,120.0
4805.2,0.0,0.0,29940.0,60.0
4806.4,0.0,0.0,29919.0,120.0
4808.7,0.0,0.0,29983.0,60.0
4809.9,0.0,0.0,29855.0,60.0
4810.9,0.0,0.0,29940.0,120.0
4811.9,0.0,0.0,29876.0,60.0
4813.1,0.0,0.0,30047.0,120.0
4814.2,0.0,0.0,29876.0,59.0
4815.4,0.0,0.0,29749.0,120.0
4816.4,0.0,0.0,29686.0,59.0
4817.6,0.0,0.0,29644.0,59.0
4818.7,0.0,0.0,29644.0,59.0
4819.7,0.0,0.0,29876.0,60.0
4820.9,0.0,0.0,29791.0,120.0
4821.9,0.0,0.0,29602.0,60.0
4823.1,0.0,0.0,29834.0,121.0
4824.3,0.0,0.0,29686.0,120.0
4825.5,0.0,0.0,29770.0,120.0
4826.5,0.0,0.0,29749.0,60.0
4827.6,0.0,0.0,29834.0,60.0
4828.7,0.0,0.0,29707.0,59.0
4829.9,0.0,0.0,29707.0,60.0
4831.1,0.0,0.0,29791.0,59.0
4832.2,0.0,0.0,29855.0,120.0
4833.3,0.0,0.0,29686.0,120.0
4834.3,0.0,0.0,29812.0,60.0
4835.5,0.0,0.0,29791.0,59.0
4836.6,0.0,0.0,29876.0,60.0
4837.7,0.0,0.0,29834.0,59.0
4838.9,0.0,0.0,29602.0,59.0
4840.0,0.0,0.0,30004.0,60.0
4841.0,0.0,0.0,30264.0,60.0
4842.3,0.0,0.0,30264.0,120.0
4843.3,0.0,0.0,30396.0,59.0
4844.5,0.0,0.0,30708.0,120.0
4845.5,0.0,0.0,30753.0,59.0
4846.7,0.0,0.0,30730.0,60.0
4847.8,0.0,0.0,30843.0,59.0
4848.9,0.0,0.0,30596.0,60.0
4850.0,0.0,0.0,30798.0,121.0
4851.1,0.0,0.0,30708.0,60.0
4852.3,0.0,0.0,30573.0,120.0
4853.4,0.0,0.0,30507.0,60.0
4854.5,0.0,0.0,30485.0,120.0
4857.0,0.0,0.0,30440.0,60.0
4857.9,0.0,0.0,30418.0,60.0
4859.0,0.0,0.0,30264.0,120.0
4860.2,0.0,0.0,30374.0,60.0
4862.5,0.0,0.0,30177.0,120.0
4863.5,0.0,0.0,30264.0,120.0
4864.5,0.0,0.0,30047.0,59.0
4865.7,0.0,0.0,29897.0,59.0
4866.8,0.0,0.0,29962.0,59.0
4867.9,0.0,0.0,29855.0,60.0
4869.1,0.0,0.0,29855.0,120.0
4870.2,0.0,0.0,29919.0,60.0
4871.3,0.0,0.0,29834.0,121.0
4872.4,0.0,0.0,29665.0,120.0
4873.6,0.0,0.0,29602.0,120.0
4874.6,0.0,0.0,29602.0,60.0
4875.7,0.0,0.0,29812.0,60.0
4876.8,0.0,0.0,29581.0,59.0
4878.0,0.0,0.0,29644.0,60.0
4879.1,0.0,0.0,29539.0,59.0
4880.2,0.0,0.0,29518.0,59.0
4881.3,0.0,0.0,29518.0,120.0
4882.5,0.0,0.0,29394.0,60.0
4883.6,0.0,0.0,29456.0,120.0
4884.7,0.0,0.0,29456.0,59.0
4885.9,0.0,0.0,29436.0,121.0
4887.0,0.0,0.0,29251.0,59.0
4888.0,0.0,0.0,29353.0,59.0
4889.3,0.0,0.0,29190.0,60.0
4890.3,0.0,0.0,29149.0,60.0
4891.5,0.0,0.0,28888.0,121.0
4892.5,0.0,0.0,29008.0,60.0
4893.6,0.0,0.0,28808.0,120.0
4894.8,0.0,0.0,28968.0,59.0
4895.9,0.0,0.0,28848.0,120.0
4897.0,0.0,0.0,28828.0,59.0
4898.0,0.0,0.0,28495.0,60.0
4900.5,0.0,0.0,28808.0,59.0
4901.5,0.0,0.0,28631.0,59.0
4902.7,0.0,0.0,28573.0,120.0
4903.8,0.0,0.0,28710.0,59.0
4904.9,0.0,0.0,28631.0,120.0
4906.0,0.0,0.0,28651.0,59.0
4907.1,0.0,0.0,28612.0,59.0
4908.3,0.0,0.0,28710.0,59.0
4909.3,0.0,0.0,28534.0,60.0
4910.5,0.0,0.0,28534.0,120.0
4911.7,0.0,0.0,28456.0,120.0
4912.7,0.0,0.0,28495.0,121.0
4913.8,0.0,0.0,28534.0,59.0
4914.9,0.0,0.0,28495.0,120.0
4916.1,0.0,0.0,28303.0,59.0
4917.2,0.0,0.0,28456.0,60.0
4918.3,0.0,0.0,28341.0,59.0
4919.4,0.0,0.0,28514.0,60.0
4920.6,0.0,0.0,28514.0,59.0
4921.7,0.0,0.0,28476.0,59.0
4922.8,0.0,0.0,28495.0,120.0
4923.9,0.0,0.0,28534.0,60.0
4925.1,0.0,0.0,28341.0,120.0
4926.1,0.0,0.0,28379.0,59.0
4927.3,0.0,0.0,28151.0,59.0
4928.3,0.0,0.0,28245.0,60.0
4929.6,0.0,0.0,28151.0,120.0
4930.6,0.0,0.0,28303.0,60.0
4931.8,0.0,0.0,28169.0,120.0
4932.9,0.0,0.0,28094.0,59.0
4934.1,0.0,0.0,28226.0,121.0
4935.1,0.0,0.0,28113.0,59.0
4936.3,0.0,0.0,28188.0,59.0
4937.4,0.0,0.0,28207.0,60.0
4939.5,0.0,0.0,27944.0,60.0
4940.7,0.0,0.0,27925.0,60.0
4941.9,0.0,0.0,28094.0,120.0
4943.0,0.0,0.0,28169.0,59.0
4944.2,0.0,0.0,28188.0,120.0
4945.2,0.0,0.0,28245.0,60.0
4946.3,0.0,0.0,28207.0,120.0
4947.4,0.0,0.0,28056.0,59.0
4948.5,0.0,0.0,28151.0,60.0
4949.7,0.0,0.0,28169.0,59.0
4950.9,0.0,0.0,28094.0,120.0
4951.9,0.0,0.0,28169.0,60.0
4953.1,0.0,0.0,28188.0,120.0
4954.1,0.0,0.0,28188.0,59.0
4955.3,0.0,0.0,28303.0,60.0
4956.4,0.0,0.0,28245.0,59.0
4957.5,0.0,0.0,28360.0,59.0
4958.7,0.0,0.0,28341.0,60.0
4959.8,0.0,0.0,28476.0,120.0
4960.9,0.0,0.0,28514.0,121.0
4962.1,0.0,0.0,28456.0,60.0
4963.0,0.0,0.0,28495.0,120.0
4964.2,0.0,0.0,28456.0,59.0
4965.4,0.0,0.0,28789.0,120.0
4966.5,0.0,0.0,28749.0,59.0
4967.7,0.0,0.0,28437.0,60.0
4968.7,0.0,0.0,28631.0,59.0
4969.8,0.0,0.0,28514.0,59.0
4970.9,0.0,0.0,28670.0,120.0
4972.1,0.0,0.0,28729.0,60.0
4973.2,0.0,0.0,28710.0,120.0
4974.3,0.0,0.0,28612.0,60.0
4975.5,0.0,0.0,28848.0,60.0
4976.6,0.0,0.0,28690.0,60.0
4977.8,0.0,0.0,28769.0,120.0
4978.9,0.0,0.0,28848.0,60.0
4980.0,0.0,0.0,28592.0,120.0
4981.1,0.0,0.0,28749.0,59.0
4982.2,0.0,0.0,28690.0,121.0
4983.3,0.0,0.0,28690.0,59.0
4984.5,0.0,0.0,28789.0,120.0
4985.6,0.0,0.0,28651.0,60.0
4986.6,0.0,0.0,28612.0,60.0
4988.5,0.0,0.0,28808.0,59.0
4989.5,0.0,0.0,28670.0,121.0
4990.6,0.0,0.0,28651.0,59.0
4991.7,0.0,0.0,28690.0,59.0
4992.9,0.0,0.0,28710.0,60.0
4993.9,0.0,0.0,28690.0,60.0
4995.1,0.0,0.0,28710.0,120.0
4996.1,0.0,0.0,28789.0,60.0
4997.4,0.0,0.0,28612.0,121.0
4998.4,0.0,0.0,28651.0,59.0
4999.5,0.0,0.0,28670.0,60.0
5000.7,0.0,0.0,28631.0,59.0
5001.7,0.0,0.0,28573.0,60.0
5002.9,0.0,0.0,28769.0,59.0
5003.9,0.0,0.0,28690.0,60.0
5005.2,0.0,0.0,28553.0,120.0
5006.2,0.0,0.0,28398.0,60.0
5007.4,0.0,0.0,28573.0,120.0
5008.4,0.0,0.0,28418.0,60.0
5009.5,0.0,0.0,28495.0,121.0
5010.7,0.0,0.0,28651.0,59.0
5011.8,0.0,0.0,28418.0,120.0
5012.9,0.0,0.0,28360.0,60.0
5014.2,0.0,0.0,28651.0,119.0
5015.3,0.0,0.0,28553.0,60.0
5016.4,0.0,0.0,28631.0,121.0
5017.4,0.0,0.0,28573.0,60.0
5018.7,0.0,0.0,28631.0,120.0
5019.7,0.0,0.0,28534.0,60.0
5020.8,0.0,0.0,28690.0,60.0
5021.9,0.0,0.0,28631.0,59.0
5023.2,0.0,0.0,28710.0,120.0
5024.2,0.0,0.0,28592.0,59.0
5025.3,0.0,0.0,28456.0,59.0
5026.5,0.0,0.0,28710.0,120.0
5027.6,0.0,0.0,28534.0,60.0
5028.7,0.0,0.0,28476.0,120.0
5029.7,0.0,0.0,28437.0,59.0
5031.0,0.0,0.0,28631.0,121.0
5032.1,0.0,0.0,28710.0,120.0
5033.1,0.0,0.0,28651.0,59.0
5034.3,0.0,0.0,28573.0,60.0
5035.4,0.0,0.0,28573.0,60.0
5036.5,0.0,0.0,28495.0,120.0
5037.5,0.0,0.0,28789.0,60.0
5038.7,0.0,0.0,28749.0,59.0
5039.7,0.0,0.0,28690.0,59.0
5041.0,0.0,0.0,28651.0,120.0
5042.0,0.0,0.0,28690.0,59.0
5043.3,0.0,0.0,28710.0,120.0
5044.3,0.0,0.0,28710.0,59.0
5045.4,0.0,0.0,28948.0,59.0
5046.5,0.0,0.0,28968.0,59.0
5047.7,0.0,0.0,29251.0,60.0
5048.8,0.0,0.0,29581.0,120.0
5049.9,0.0,0.0,29292.0,60.0
5051.0,0.0,0.0,29686.0,121.0
5052.2,0.0,0.0,29498.0,60.0
5053.3,0.0,0.0,29707.0,120.0
5054.4,0.0,0.0,29560.0,60.0
5055.5,0.0,0.0,29623.0,120.0
5056.7,0.0,0.0,29312.0,60.0
5057.8,0.0,0.0,29394.0,121.0
5058.9,0.0,0.0,29292.0,60.0
5060.1,0.0,0.0,29271.0,120.0
5061.2,0.0,0.0,29251.0,60.0
5062.3,0.0,0.0,29374.0,120.0
5063.3,0.0,0.0,29129.0,59.0
5064.5,0.0,0.0,29008.0,60.0
5065.6,0.0,0.0,29048.0,59.0
5066.7,0.0,0.0,29048.0,59.0
5067.8,0.0,0.0,28908.0,120.0
5068.9,0.0,0.0,28789.0,60.0
5070.1,0.0,0.0,28948.0,120.0
5071.2,0.0,0.0,28789.0,120.0
5072.3,0.0,0.0,28828.0,121.0
5073.3,0.0,0.0,28808.0,59.0
5074.5,0.0,0.0,28888.0,59.0
5075.6,0.0,0.0,28729.0,60.0
5076.7,0.0,0.0,28553.0,60.0
5078.0,0.0,0.0,28749.0,59.0
5079.1,0.0,0.0,28988.0,121.0
5080.9,0.0,0.0,28573.0,120.0
5081.9,0.0,0.0,28848.0,120.0
5083.0,0.0,0.0,28828.0,60.0
5084.0,0.0,0.0,28749.0,120.0
5085.2,0.0,0.0,28631.0,59.0
5086.5,0.0,0.0,28828.0,120.0
5087.5,0.0,0.0,28828.0,59.0
5088.6,0.0,0.0,28769.0,60.0
5089.6,0.0,0.0,28670.0,60.0
5090.7,0.0,0.0,28690.0,60.0
5091.9,0.0,0.0,28848.0,121.0
5093.0,0.0,0.0,28592.0,60.0
5094.1,0.0,0.0,28828.0,120.0
5095.3,0.0,0.0,28651.0,120.0
5096.4,0.0,0.0,28592.0,120.0
5097.5,0.0,0.0,28769.0,59.0
5098.5,0.0,0.0,28908.0,60.0
5099.8,0.0,0.0,28769.0,59.0
5100.8,0.0,0.0,28769.0,59.0
5102.0,0.0,0.0,28908.0,59.0
5103.1,0.0,0.0,28729.0,60.0
5104.3,0.0,0.0,28670.0,120.0
5105.3,0.0,0.0,28848.0,60.0
5106.5,0.0,0.0,28651.0,121.0
5107.6,0.0,0.0,28670.0,59.0
5108.7,0.0,0.0,28828.0,120.0
5110.0,0.0,0.0,28729.0,60.0
5110.8,0.0,0.0,28769.0,60.0
5112.1,0.0,0.0,28710.0,59.0
5113.1,0.0,0.0,28729.0,60.0
5114.8,0.0,0.0,28828.0,121.0
5115.9,0.0,0.0,28868.0,59.0
5117.1,0.0,0.0,28828.0,60.0
5118.2,0.0,0.0,28769.0,60.0
5119.3,0.0,0.0,28828.0,59.0
5120.3,0.0,0.0,28808.0,60.0
5121.6,0.0,0.0,28828.0,120.0
5122.6,0.0,0.0,28789.0,59.0
5123.9,0.0,0.0,28928.0,120.0
5124.9,0.0,0.0,28670.0,59.0
5126.1,0.0,0.0,28749.0,60.0
5127.1,0.0,0.0,28888.0,60.0
5128.3,0.0,0.0,28690.0,121.0
5129.3,0.0,0.0,28749.0,59.0
5130.6,0.0,0.0,28908.0,120.0
5131.6,0.0,0.0,28848.0,60.0
5132.9,0.0,0.0,28848.0,120.0
5133.9,0.0,0.0,28828.0,59.0
5135.0,0.0,0.0,28868.0,60.0
5136.1,0.0,0.0,28710.0,59.0
5137.3,0.0,0.0,28948.0,60.0
5138.4,0.0,0.0,28848.0,60.0
5139.4,0.0,0.0,28908.0,60.0
5140.6,0.0,0.0,28908.0,120.0
5141.8,0.0,0.0,28868.0,60.0
5142.9,0.0,0.0,28808.0,120.0
5144.0,0.0,0.0,28828.0,59.0
5145.0,0.0,0.0,28848.0,120.0
5146.1,0.0,0.0,28769.0,59.0
5147.3,0.0,0.0,28769.0,60.0
5148.4,0.0,0.0,28729.0,59.0
5149.7,0.0,0.0,28928.0,120.0
5150.8,0.0,0.0,28908.0,59.0
5151.9,0.0,0.0,28868.0,120.0
5152.9,0.0,0.0,28968.0,59.0
5154.7,0.0,0.0,29048.0,121.0
5155.8,0.0,0.0,28828.0,59.0
5156.9,0.0,0.0,28888.0,120.0
5158.1,0.0,0.0,28868.0,60.0
5159.1,0.0,0.0,28928.0,60.0
5160.2,0.0,0.0,28848.0,59.0
5161.3,0.0,0.0,28908.0,60.0
5162.5,0.0,0.0,28948.0,59.0
5163.6,0.0,0.0,28888.0,59.0
5164.7,0.0,0.0,28908.0,120.0
5165.8,0.0,0.0,28848.0,60.0
5166.9,0.0,0.0,28888.0,120.0
5168.1,0.0,0.0,28769.0,59.0
5169.2,0.0,0.0,28848.0,121.0
5170.3,0.0,0.0,28868.0,59.0
5171.3,0.0,0.0,28888.0,59.0
5172.5,0.0,0.0,28888.0,60.0
5173.7,0.0,0.0,29108.0,119.0
5174.8,0.0,0.0,28848.0,59.0
5176.0,0.0,0.0,28968.0,121.0
5177.1,0.0,0.0,28908.0,59.0
5178.1,0.0,0.0,28670.0,59.0
5179.2,0.0,0.0,28789.0,60.0
5180.4,0.0,0.0,28848.0,60.0
5181.5,0.0,0.0,28710.0,59.0
5182.7,0.0,0.0,28828.0,121.0
5183.7,0.0,0.0,29088.0,120.0
5184.9,0.0,0.0,28808.0,59.0
5186.0,0.0,0.0,28988.0,120.0
5187.1,0.0,0.0,29108.0,59.0
5188.3,0.0,0.0,28789.0,120.0
5189.4,0.0,0.0,28988.0,59.0
5190.4,0.0,0.0,28888.0,60.0
5191.6,0.0,0.0,28928.0,59.0
5192.7,0.0,0.0,28988.0,60.0
5193.9,0.0,0.0,29048.0,120.0
5194.9,0.0,0.0,28868.0,60.0
5196.1,0.0,0.0,28888.0,121.0
5197.2,0.0,0.0,28968.0,60.0
5198.3,0.0,0.0,28968.0,59.0
5199.4,0.0,0.0,28968.0,60.0
5200.5,0.0,0.0,29008.0,60.0
5201.7,0.0,0.0,28928.0,59.0
5202.7,0.0,0.0,28928.0,60.0
5203.9,0.0,0.0,28808.0,120.0
5205.0,0.0,0.0,29028.0,59.0
5206.2,0.0,0.0,28988.0,120.0
5207.1,0.0,0.0,28928.0,60.0
5208.3,0.0,0.0,29008.0,120.0
5209.3,0.0,0.0,28769.0,59.0
5210.6,0.0,0.0,28968.0,121.0
5211.7,0.0,0.0,28651.0,59.0
5212.9,0.0,0.0,28988.0,120.0
5213.9,0.0,0.0,28868.0,60.0
5215.0,0.0,0.0,28808.0,60.0
5216.2,0.0,0.0,28948.0,120.0
5217.2,0.0,0.0,28948.0,60.0
5218.5,0.0,0.0,28868.0,120.0
5219.5,0.0,0.0,28948.0,59.0
5220.6,0.0,0.0,28968.0,120.0
5221.9,0.0,0.0,28928.0,119.0
5222.9,0.0,0.0,28888.0,120.0
5224.0,0.0,0.0,28848.0,59.0
5225.1,0.0,0.0,28968.0,60.0
5226.3,0.0,0.0,28848.0,59.0
5227.4,0.0,0.0,28948.0,60.0
5228.5,0.0,0.0,28988.0,59.0
5229.7,0.0,0.0,28928.0,120.0
5230.9,0.0,0.0,28769.0,120.0
5231.9,0.0,0.0,28789.0,60.0
5233.0,0.0,0.0,28948.0,59.0
5234.1,0.0,0.0,28968.0,60.0
5235.3,0.0,0.0,28988.0,120.0
5236.4,0.0,0.0,28848.0,60.0
5237.5,0.0,0.0,28968.0,60.0
5238.5,0.0,0.0,29048.0,60.0
5239.7,0.0,0.0,28928.0,120.0
5240.8,0.0,0.0,28988.0,59.0
5242.0,0.0,0.0,29028.0,120.0
5243.0,0.0,0.0,29008.0,59.0
5244.2,0.0,0.0,29129.0,60.0
5245.2,0.0,0.0,28888.0,59.0
5246.4,0.0,0.0,29008.0,59.0
5247.5,0.0,0.0,28848.0,120.0
5248.7,0.0,0.0,28888.0,60.0
5249.8,0.0,0.0,28948.0,120.0
5250.9,0.0,0.0,29008.0,60.0
5252.0,0.0,0.0,28808.0,120.0
5253.2,0.0,0.0,28968.0,59.0
5254.3,0.0,0.0,29149.0,120.0
5255.3,0.0,0.0,28968.0,60.0
5256.5,0.0,0.0,28968.0,120.0
5257.7,0.0,0.0,28888.0,60.0
5258.8,0.0,0.0,28988.0,121.0
5259.9,0.0,0.0,28848.0,59.0
5261.1,0.0,0.0,28928.0,120.0
5262.1,0.0,0.0,29292.0,60.0
5263.9,0.0,0.0,28968.0,60.0
5264.9,0.0,0.0,28948.0,59.0
5265.9,0.0,0.0,28968.0,121.0
5267.1,0.0,0.0,29048.0,58.0
5268.2,0.0,0.0,28968.0,59.0
5269.5,0.0,0.0,28868.0,60.0
5270.5,0.0,0.0,28868.0,60.0
5271.6,0.0,0.0,28948.0,120.0
5272.7,0.0,0.0,29008.0,60.0
5273.9,0.0,0.0,29068.0,120.0
5274.9,0.0,0.0,29008.0,59.0
5276.2,0.0,0.0,28968.0,120.0
5279.0,0.0,0.0,29068.0,59.0
5280.3,0.0,0.0,29028.0,60.0
5281.1,0.0,0.0,28908.0,120.0
5283.3,0.0,0.0,28868.0,60.0
5284.4,0.0,0.0,29028.0,59.0
5285.5,0.0,0.0,29028.0,60.0
5286.8,0.0,0.0,28888.0,59.0
5287.8,0.0,0.0,28908.0,59.0
5288.9,0.0,0.0,29028.0,120.0
5290.0,0.0,0.0,29028.0,60.0
5291.2,0.0,0.0,28968.0,120.0
5292.3,0.0,0.0,28908.0,60.0
8574.4,0.0,0.0,28888.0,121.0
8576.3,59.0,0.0,0.0,26681.0
8577.5,0.0,0.0,26580.0,59.0
8579.2,0.0,0.0,26715.0,60.0
8580.2,0.0,0.0,26749.0,59.0
8581.4,0.0,0.0,26904.0,60.0
8582.5,0.0,0.0,26647.0,60.0
8583.5,0.0,0.0,26597.0,60.0
8584.6,0.0,0.0,26766.0,121.0
8585.9,0.0,0.0,26869.0,121.0
8587.0,0.0,0.0,26597.0,120.0
8588.0,0.0,0.0,26869.0,59.0
8589.3,0.0,0.0,26580.0,120.0
8590.3,0.0,0.0,26681.0,59.0
8591.4,0.0,0.0,26512.0,120.0
8592.6,0.0,0.0,26597.0,59.0
8593.7,0.0,0.0,26715.0,59.0
8594.8,0.0,0.0,26681.0,59.0
8595.8,0.0,0.0,26613.0,60.0
8597.0,0.0,0.0,26563.0,120.0
8598.1,0.0,0.0,26647.0,59.0
8599.3,0.0,0.0,26529.0,121.0
8600.3,0.0,0.0,26546.0,59.0
8601.6,0.0,0.0,26446.0,59.0
8602.7,0.0,0.0,26766.0,60.0
8603.8,0.0,0.0,26529.0,120.0
8604.9,0.0,0.0,26512.0,60.0
8606.1,0.0,0.0,26869.0,121.0
8607.2,0.0,0.0,26613.0,59.0
8608.2,0.0,0.0,26529.0,120.0
8609.3,0.0,0.0,26563.0,59.0
8610.5,0.0,0.0,26630.0,60.0
8611.6,0.0,0.0,26479.0,59.0
8612.7,0.0,0.0,26597.0,60.0
8613.8,0.0,0.0,26732.0,59.0
8615.0,0.0,0.0,26647.0,59.0
8616.1,0.0,0.0,26613.0,120.0
8617.2,0.0,0.0,26563.0,60.0
8618.4,0.0,0.0,26597.0,120.0
8619.4,0.0,0.0,26630.0,59.0
8620.6,0.0,0.0,26546.0,121.0
8621.6,0.0,0.0,26529.0,59.0
8622.8,0.0,0.0,26783.0,59.0
8623.9,0.0,0.0,26580.0,60.0
8625.1,0.0,0.0,26818.0,119.0
8626.1,0.0,0.0,26904.0,59.0
8627.4,0.0,0.0,26732.0,120.0
8628.4,0.0,0.0,26732.0,59.0
8629.5,0.0,0.0,26818.0,59.0
8630.6,0.0,0.0,26563.0,60.0
8631.8,0.0,0.0,26597.0,60.0
8632.9,0.0,0.0,26664.0,59.0
8634.1,0.0,0.0,26630.0,121.0
8635.2,0.0,0.0,26681.0,121.0
8636.3,0.0,0.0,26749.0,59.0
8637.4,0.0,0.0,26698.0,120.0
8638.5,0.0,0.0,26766.0,59.0
8639.6,0.0,0.0,26766.0,120.0
8640.8,0.0,0.0,26732.0,59.0
8641.8,0.0,0.0,26732.0,60.0
8643.0,0.0,0.0,26664.0,59.0
8644.0,0.0,0.0,26766.0,60.0
8645.2,0.0,0.0,26766.0,120.0
8646.2,0.0,0.0,26664.0,60.0
8647.4,0.0,0.0,26818.0,121.0
8648.6,0.0,0.0,26783.0,60.0
8649.8,0.0,0.0,27008.0,59.0
8650.8,0.0,0.0,27043.0,60.0
8651.9,0.0,0.0,27008.0,120.0
8653.0,0.0,0.0,27325.0,60.0
8654.2,0.0,0.0,27201.0,121.0
8655.3,0.0,0.0,27078.0,59.0
8656.4,0.0,0.0,27078.0,120.0
8657.6,0.0,0.0,27183.0,59.0
8658.7,0.0,0.0,27043.0,60.0
8659.8,0.0,0.0,27025.0,59.0
8661.0,0.0,0.0,27289.0,60.0
8662.1,0.0,0.0,27078.0,59.0
8663.1,0.0,0.0,27008.0,59.0
8664.2,0.0,0.0,27201.0,120.0
8665.4,0.0,0.0,27008.0,60.0
8666.5,0.0,0.0,27113.0,120.0
8667.6,0.0,0.0,26921.0,59.0
8668.6,0.0,0.0,27183.0,121.0
8669.8,0.0,0.0,26869.0,59.0
8671.0,0.0,0.0,26715.0,59.0
8672.1,0.0,0.0,26887.0,60.0
8673.4,0.0,0.0,26956.0,119.0
8674.4,0.0,0.0,26783.0,59.0
8675.6,0.0,0.0,26749.0,121.0
8676.6,0.0,0.0,26766.0,59.0
8677.8,0.0,0.0,26835.0,59.0
8678.9,0.0,0.0,26783.0,60.0
8679.9,0.0,0.0,26613.0,60.0
8681.1,0.0,0.0,26698.0,59.0
8682.2,0.0,0.0,26956.0,121.0
8683.4,0.0,0.0,26869.0,121.0
8684.4,0.0,0.0,26698.0,59.0
8685.6,0.0,0.0,27008.0,120.0
8686.6,0.0,0.0,26715.0,60.0
8687.8,0.0,0.0,26835.0,120.0
8688.9,0.0,0.0,26715.0,59.0
8690.1,0.0,0.0,26732.0,60.0
8691.2,0.0,0.0,26681.0,59.0
8692.3,0.0,0.0,26887.0,59.0
8693.4,0.0,0.0,26835.0,120.0
8694.5,0.0,0.0,26698.0,60.0
8695.6,0.0,0.0,26749.0,120.0
8696.8,0.0,0.0,26904.0,60.0
8697.9,0.0,0.0,27113.0,59.0
8699.0,0.0,0.0,26801.0,59.0
8700.8,0.0,0.0,26852.0,120.0
8701.8,0.0,0.0,26801.0,60.0
8702.9,0.0,0.0,26732.0,59.0
8704.0,0.0,0.0,26869.0,60.0
8705.2,0.0,0.0,26904.0,59.0
8706.3,0.0,0.0,26783.0,120.0
8707.4,0.0,0.0,26801.0,120.0
8708.6,0.0,0.0,26681.0,60.0
8709.7,0.0,0.0,26766.0,120.0
8710.8,0.0,0.0,26664.0,59.0
8712.0,0.0,0.0,26904.0,121.0
8713.1,0.0,0.0,26938.0,59.0
